#mGo	mLSP\ISRweight\ISRweight_up\ISRweight_down
2200	1500	1.157165	1.072665	1.256117
2650	0	1.201668	1.091391	1.336736
1450	1100	1.159168	1.073528	1.259656
1500	200	1.200721	1.090997	1.334984
700	450	1.176434	1.080870	1.290537
1250	950	1.166564	1.076692	1.272805
2250	500	1.188247	1.085822	1.312010
1500	1275	1.168702	1.077605	1.276624
1500	800	1.175323	1.080396	1.288537
2050	0	1.205579	1.092995	1.344020
1500	1100	1.159964	1.073870	1.261065
2650	1200	1.173665	1.079694	1.285552
1950	1350	1.159158	1.073520	1.259643
2200	1600	1.153965	1.071288	1.250469
1950	1050	1.171981	1.078979	1.282526
1150	800	1.162012	1.074748	1.264700
1800	1100	1.167296	1.076992	1.274130
1350	700	1.178856	1.081888	1.294917
1650	1250	1.155056	1.071769	1.252378
2450	100	1.202573	1.091765	1.338415
1150	925	1.178030	1.081545	1.293415
1100	600	1.171669	1.078853	1.281958
1500	500	1.187743	1.085612	1.311086
2700	1200	1.173959	1.079814	1.286088
1600	1150	1.159713	1.073760	1.260624
1150	550	1.177872	1.081471	1.293140
2450	800	1.181234	1.082884	1.299235
900	350	1.178193	1.081608	1.293720
2500	800	1.181207	1.082875	1.299180
1200	550	1.180047	1.082387	1.297079
2300	1500	1.158024	1.073031	1.257639
2050	700	1.182745	1.083518	1.301979
1250	550	1.179498	1.082159	1.296079
2400	500	1.190110	1.086597	1.315422
1950	1300	1.163889	1.075546	1.268042
2050	1150	1.172912	1.079377	1.284196
1550	300	1.197143	1.089517	1.328362
1600	400	1.188405	1.085895	1.312287
1950	400	1.192565	1.087623	1.319923
1700	1475	1.166359	1.076605	1.272438
1000	700	1.171184	1.078651	1.281083
1350	1100	1.170765	1.078472	1.280334
1800	1200	1.164085	1.075628	1.268394
2500	500	1.191166	1.087037	1.317359
1350	200	1.199626	1.090547	1.332949
1700	200	1.201224	1.091206	1.335914
1650	600	1.183804	1.083962	1.303904
1600	500	1.186957	1.085280	1.309655
1200	450	1.182517	1.083422	1.301565
750	525	1.181555	1.083024	1.299808
2400	1100	1.175803	1.080595	1.289411
1700	1100	1.167022	1.076876	1.273638
1750	200	1.199538	1.090508	1.332791
1950	500	1.188661	1.085991	1.312770
1150	900	1.174467	1.080042	1.286986
2500	300	1.200211	1.090788	1.334036
2000	1400	1.159908	1.073844	1.260970
2750	500	1.189867	1.086501	1.314969
1050	825	1.180163	1.082441	1.297280
1650	800	1.178897	1.081900	1.294998
950	450	1.174838	1.080194	1.287661
800	500	1.172256	1.079103	1.283012
1850	800	1.178615	1.081787	1.294481
1000	200	1.188762	1.086034	1.312953
2500	700	1.183098	1.083665	1.302621
1200	975	1.176807	1.081030	1.291206
2500	1400	1.166954	1.076848	1.273517
750	500	1.177537	1.081335	1.292527
1400	800	1.172580	1.079234	1.283603
2050	100	1.201509	1.091323	1.336445
1450	1225	1.173823	1.079769	1.285825
1400	500	1.188268	1.085831	1.312047
2250	200	1.200628	1.090963	1.334806
2000	600	1.184923	1.084434	1.305938
1950	0	1.204215	1.092436	1.341477
1550	1150	1.158145	1.073091	1.257842
1900	0	1.201639	1.091380	1.336679
1950	1000	1.172031	1.079004	1.282612
1850	1100	1.167774	1.077194	1.274986
2450	400	1.197693	1.089745	1.329379
2800	1400	1.169203	1.077798	1.277549
2600	1000	1.177985	1.081514	1.293351
2750	1300	1.171908	1.078949	1.282396
2150	100	1.203009	1.091943	1.339226
1150	850	1.169030	1.077737	1.277221
2400	1200	1.171731	1.078874	1.282078
2750	300	1.197265	1.089566	1.328590
1350	850	1.167668	1.077151	1.274794
1950	1550	1.145628	1.067693	1.235837
1750	300	1.196421	1.089224	1.327021
2100	500	1.188711	1.086017	1.312854
2800	800	1.183181	1.083701	1.302771
1600	1100	1.162348	1.074890	1.265297
2550	100	1.202624	1.091784	1.338511
1850	1550	1.150950	1.069998	1.245153
1450	0	1.205889	1.093128	1.344589
2600	1300	1.172663	1.079269	1.283750
2450	1600	1.160031	1.073892	1.261193
1750	1525	1.164651	1.075877	1.269393
2500	0	1.200488	1.090904	1.334547
2400	1600	1.160548	1.074112	1.262113
1450	900	1.167726	1.077175	1.274898
1900	1100	1.171146	1.078622	1.281032
1450	1200	1.169839	1.078083	1.278669
1100	300	1.187303	1.085425	1.310285
1350	800	1.172028	1.079007	1.282601
1550	1325	1.170085	1.078188	1.279107
2700	600	1.190093	1.086589	1.315393
2350	300	1.198895	1.090246	1.331596
1900	100	1.201005	1.091117	1.335506
1850	900	1.174835	1.080189	1.287660
2450	1550	1.162550	1.074972	1.265665
2350	1300	1.169691	1.078005	1.278422
1550	1250	1.161363	1.074473	1.263544
1850	300	1.200036	1.090724	1.333700
1300	400	1.187918	1.085681	1.311410
2800	1600	1.166332	1.076577	1.272414
2250	900	1.175664	1.080532	1.289165
1500	400	1.191581	1.087215	1.318113
1800	300	1.198219	1.089973	1.330336
1500	700	1.179444	1.082137	1.295981
2550	800	1.179775	1.082276	1.296581
2550	1550	1.164701	1.075888	1.269496
1550	1050	1.163523	1.075390	1.267392
1750	1000	1.170238	1.078243	1.279395
1650	850	1.178155	1.081589	1.293656
900	450	1.172586	1.079241	1.283606
850	350	1.175745	1.080574	1.289298
1200	300	1.189591	1.086382	1.314467
1600	200	1.199883	1.090655	1.333424
2700	400	1.196896	1.089414	1.327908
1250	850	1.164086	1.075631	1.268392
2550	200	1.202106	1.091573	1.337546
1300	450	1.185554	1.084696	1.307091
1250	900	1.161176	1.074389	1.263215
1650	1200	1.156857	1.072536	1.255568
1500	750	1.177867	1.081472	1.293129
1500	650	1.180932	1.082756	1.298685
2750	1400	1.171385	1.078729	1.281453
1400	1150	1.169822	1.078077	1.278635
2300	1600	1.155760	1.072060	1.253636
2350	700	1.183270	1.083738	1.302933
2650	400	1.197047	1.089482	1.328178
2100	600	1.187042	1.085314	1.309812
1400	550	1.184390	1.084210	1.304967
2100	1000	1.175839	1.080610	1.289473
2500	600	1.187140	1.085363	1.309981
2750	1000	1.178743	1.081836	1.294719
1100	850	1.173745	1.079737	1.285684
1850	1150	1.167335	1.077010	1.274197
2350	500	1.188324	1.085857	1.312145
650	425	1.178780	1.081858	1.294776
1450	1150	1.161982	1.074735	1.264645
1650	400	1.193535	1.088028	1.321702
950	300	1.182404	1.083376	1.301356
2200	400	1.192417	1.087561	1.319649
2400	600	1.187987	1.085715	1.311530
600	100	1.171870	1.078935	1.282324
1750	850	1.177088	1.081139	1.291727
1900	400	1.192484	1.087585	1.319779
1800	1350	1.155502	1.071955	1.253174
2100	300	1.196427	1.089226	1.327032
2800	0	1.202606	1.091776	1.338478
1150	300	1.188367	1.085871	1.312230
1400	1100	1.164637	1.075867	1.269372
1650	900	1.171396	1.078737	1.281469
2750	1500	1.171045	1.078582	1.280847
1200	800	1.164107	1.075639	1.268430
700	475	1.180713	1.082671	1.298280
1950	900	1.176845	1.081038	1.291285
2750	100	1.202474	1.091723	1.338233
1350	1050	1.165762	1.076348	1.271378
1050	300	1.186325	1.085017	1.308498
1750	1150	1.166041	1.076460	1.271886
2750	600	1.190354	1.086697	1.315871
1300	1050	1.171599	1.078830	1.281823
1750	1450	1.154623	1.071580	1.251617
2050	1500	1.153430	1.071063	1.249521
1600	1350	1.164795	1.075940	1.269646
2550	300	1.199323	1.090421	1.332390
1600	1300	1.159612	1.073722	1.260437
2150	0	1.203624	1.092201	1.340364
850	625	1.182118	1.083262	1.300829
1650	1300	1.153630	1.071155	1.249866
2600	800	1.181271	1.082902	1.299297
2200	900	1.178321	1.081660	1.293951
950	700	1.177135	1.081167	1.291800
2800	600	1.190731	1.086859	1.316555
2800	1000	1.180381	1.082525	1.297687
2400	1500	1.163526	1.075387	1.267403
750	400	1.165430	1.076203	1.270789
1200	100	1.200514	1.090914	1.334596
1900	300	1.197573	1.089699	1.329151
1800	1450	1.147083	1.068324	1.238378
1900	500	1.191257	1.087075	1.317524
1700	950	1.174158	1.079904	1.286439
1300	200	1.198002	1.089877	1.329943
2200	600	1.188557	1.085949	1.312579
2000	1550	1.148807	1.069065	1.241403
2300	1350	1.165004	1.076017	1.270037
900	400	1.174996	1.080260	1.287946
800	450	1.166385	1.076611	1.272493
1650	0	1.206886	1.093541	1.346445
1400	0	1.202341	1.091668	1.337984
1000	450	1.176516	1.080900	1.290690
2150	1300	1.166709	1.076744	1.273080
1600	750	1.178839	1.081878	1.294891
1550	1300	1.166198	1.076534	1.272154
1350	650	1.178493	1.081731	1.294268
2750	200	1.197255	1.089572	1.328557
1200	950	1.172227	1.079095	1.282952
2100	1500	1.154533	1.071534	1.251469
1400	450	1.186202	1.084970	1.308267
1900	1000	1.173983	1.079824	1.286132
2050	900	1.177354	1.081252	1.292204
600	350	1.172959	1.079400	1.284276
2050	1350	1.162262	1.074849	1.265151
2550	1300	1.171090	1.078600	1.280929
2500	100	1.202558	1.091763	1.338381
1100	550	1.175339	1.080405	1.288563
1700	1200	1.157651	1.072877	1.256970
2700	200	1.201851	1.091463	1.337080
1850	200	1.200605	1.090955	1.334760
1100	100	1.197193	1.089539	1.328453
1300	550	1.181379	1.082947	1.299493
950	550	1.168659	1.077576	1.276561
1750	1200	1.160663	1.074171	1.262302
2800	1500	1.169524	1.077940	1.278116
2000	1150	1.170604	1.078398	1.280052
2250	1250	1.169426	1.077894	1.277945
1250	400	1.186378	1.085039	1.308598
2200	1000	1.175389	1.080425	1.288657
950	600	1.165458	1.076218	1.270836
750	350	1.170109	1.078191	1.279159
1450	650	1.179042	1.081965	1.295257
1500	950	1.169763	1.078048	1.278535
2250	1500	1.158144	1.073085	1.257849
1250	650	1.174772	1.080164	1.287544
1450	750	1.177349	1.081251	1.292195
1000	775	1.180935	1.082766	1.298681
1450	950	1.167297	1.077000	1.274122
2550	1100	1.176970	1.081087	1.291517
