#mGo	mLSP\ISRweight\ISRweight_up\ISRweight_down
1000	850	1.120603	1.056730	1.192693
2450	1800	1.092505	1.044094	1.145623
750	500	1.123281	1.057916	1.197255
1400	800	1.119636	1.056300	1.191052
1750	1550	1.107424	1.050844	1.170445
2050	100	1.108895	1.051503	1.172914
2350	1700	1.096550	1.045934	1.152315
1050	850	1.121212	1.056998	1.193734
2250	200	1.102837	1.048776	1.162773
2200	0	1.104419	1.049490	1.165415
1950	0	1.110221	1.052099	1.175140
1550	1150	1.112367	1.053062	1.178752
1900	0	1.110469	1.052211	1.175557
1950	1000	1.106962	1.050637	1.169669
1850	1100	1.107460	1.050858	1.170508
2450	400	1.100627	1.047779	1.159090
2600	1000	1.096050	1.045703	1.151491
2600	1650	1.093662	1.044619	1.147537
2150	100	1.106438	1.050400	1.168793
1150	850	1.120437	1.056655	1.192415
2400	1200	1.097612	1.046411	1.154081
2300	1650	1.097362	1.046302	1.153661
1350	850	1.120838	1.056834	1.193094
1950	1550	1.102086	1.048440	1.161518
1750	300	1.115033	1.054248	1.183257
2100	500	1.109130	1.051607	1.173310
1600	1100	1.112704	1.053213	1.179317
1900	1650	1.103600	1.049124	1.164044
2000	1200	1.106935	1.050621	1.169627
1450	0	1.121439	1.057100	1.194118
2550	100	1.098314	1.046733	1.155242
2100	0	1.106703	1.050522	1.169233
1850	1650	1.101826	1.048324	1.161082
2400	1600	1.096028	1.045695	1.151452
1450	900	1.117939	1.055547	1.188171
1900	1100	1.109597	1.051818	1.174094
1450	1200	1.114244	1.053899	1.181918
1100	300	1.125347	1.058830	1.200781
1350	800	1.120728	1.056785	1.192908
2350	1850	1.093037	1.044334	1.146504
2350	300	1.102695	1.048714	1.162535
1900	100	1.113249	1.053453	1.180242
1850	900	1.111109	1.052496	1.176636
2450	1550	1.095096	1.045271	1.149909
2350	1300	1.097406	1.046321	1.153737
1550	1250	1.110793	1.052358	1.176099
1850	300	1.113434	1.053533	1.180556
1300	400	1.124331	1.058382	1.199045
1350	1225	1.114648	1.054082	1.182599
2150	1650	1.097624	1.046419	1.154099
2250	900	1.102734	1.048730	1.162601
1500	400	1.120533	1.056698	1.192576
1800	300	1.113865	1.053729	1.181280
1500	700	1.117949	1.055546	1.188193
2550	800	1.098506	1.046819	1.155563
1150	950	1.119683	1.056321	1.191131
1550	1050	1.113880	1.053734	1.181306
1750	1000	1.110891	1.052399	1.176266
1650	850	1.114469	1.054001	1.182298
900	450	1.125242	1.058784	1.200602
2000	600	1.110954	1.052425	1.176378
1200	300	1.123634	1.058072	1.197858
900	700	1.123769	1.058133	1.198086
1250	850	1.118088	1.055610	1.188426
2550	200	1.099581	1.047305	1.157350
1300	450	1.123164	1.057863	1.197058
1250	900	1.119506	1.056241	1.190831
1650	1200	1.111211	1.052545	1.176801
2200	1600	1.099936	1.047468	1.157937
1500	750	1.117444	1.055325	1.187334
1500	650	1.118707	1.055885	1.189477
2100	1700	1.100908	1.047907	1.159557
1500	1350	1.113650	1.053636	1.180915
2200	1900	1.094423	1.044968	1.148793
1400	1150	1.115117	1.054290	1.183393
2450	1750	1.092135	1.043924	1.145015
2350	700	1.101206	1.048041	1.160054
2100	600	1.106524	1.050437	1.168939
1400	550	1.121729	1.057227	1.194614
2100	1000	1.103552	1.049103	1.163963
2500	600	1.101167	1.048020	1.159992
750	550	1.123519	1.058021	1.197661
1100	850	1.120790	1.056812	1.193012
1850	1150	1.107809	1.051015	1.171091
2150	1750	1.098144	1.046658	1.154957
2350	500	1.101595	1.048213	1.160706
2500	400	1.099460	1.047250	1.157149
2500	900	1.099133	1.047103	1.156604
1450	1150	1.115374	1.054404	1.183827
1650	400	1.116925	1.055095	1.186453
2200	400	1.104780	1.049653	1.166020
2450	1700	1.094403	1.044956	1.148762
2400	600	1.099450	1.047249	1.157128
600	100	1.120398	1.056636	1.192349
1750	850	1.112751	1.053234	1.179398
1200	1050	1.118354	1.055730	1.188875
1900	400	1.108769	1.051447	1.172701
1800	1350	1.107871	1.051046	1.171193
2500	1700	1.092202	1.043951	1.145130
2100	300	1.107626	1.050933	1.170784
2400	0	1.100073	1.047526	1.158170
1550	850	1.117997	1.055568	1.188276
1600	1400	1.111701	1.052764	1.177629
1650	900	1.114220	1.053886	1.181880
1200	800	1.122223	1.057448	1.195450
1950	900	1.110177	1.052082	1.175063
2600	1900	1.090150	1.043016	1.141745
2300	1850	1.092434	1.044064	1.145504
1350	1050	1.116558	1.054930	1.185833
1750	1150	1.108924	1.051515	1.172963
1300	1050	1.117455	1.055331	1.187351
1750	1450	1.107776	1.051005	1.171032
2050	1500	1.101689	1.048259	1.160859
1600	1350	1.112865	1.053283	1.179591
2550	300	1.099321	1.047186	1.156918
1600	1300	1.112114	1.052948	1.178325
2150	0	1.107479	1.050865	1.170541
1350	1150	1.115984	1.054676	1.184860
2600	800	1.097052	1.046159	1.153150
2500	1800	1.093285	1.044448	1.146912
1100	900	1.120095	1.056504	1.191832
2200	900	1.103979	1.049294	1.164677
950	700	1.123386	1.057963	1.197433
