,bin,DataPos_yield,DataPos_yield_err,DataNeg_yield,DataNeg_yield_err,TTJets_yield,TTJets_yield_err,WJetsPos_yield,WJetsPos_yield_err,WJetsNeg_yield,WJetsNeg_yield_err,QCD_yield,QCD_yield_err,OtherPos_yield,OtherPos_yield_err,OtherNeg_yield,OtherNeg_yield_err,TotalPos_yield,TotalPos_yield_err,TotalNeg_yield,TotalNeg_yield_err,TTJetsIncl_fraction,TTJetsIncl_fraction_err,TTJetsPos_fraction,TTJetsPos_fraction_err,TTJetsNeg_fraction,TTJetsNeg_fraction_err,WJetsIncl_fraction,WJetsIncl_fraction_err,WJetsPos_fraction,WJetsPos_fraction_err,WJetsNeg_fraction,WJetsNeg_fraction_err
38,LT2_HT0_NB0_NJ5_NW1i,346.0,18.601075237738275,661.0,25.709920264364882,303.86753462877635,22.412340938918042,100.06923822060689,20.44896322632975,451.1936512490073,30.210330840827563,62.08799999999999,7.879606335344424,17.28104825075472,0.0,26.363395969391085,0.0,331.37205378574976,24.613544028082625,691.5788145327865,33.17123063895629,0.29704997966154045,0.024977901660325454,0.4584990362905549,0.0479942703443152,0.2196911821496887,0.019328679350114595,0.538894786194127,0.0417764850922021,0.3019845429853513,0.06566017405136086,0.6524110365552804,0.05373491509643285
39,LT2_HT1i_NB0_NJ34_NW0,2531.0,50.309044912421065,3736.0,61.1228271597445,529.6355093862031,34.9619464220101,1944.6221621272941,54.705379391046435,3161.1195043418493,65.91197249713386,205.92000000000002,14.3499197210298,109.02089233225722,0.0,111.59520077028006,0.0,2524.380809152653,59.19614138372707,3743.452459805231,69.68423594233352,0.08450057406748195,0.005712575062221452,0.10490404368982337,0.0073488167294520025,0.07074158348116964,0.004851868689147811,0.8145943657684509,0.018109920761119988,0.7703362959648058,0.028212401644764237,0.8444396017537031,0.023603168778395772
40,LT2_HT1i_NB0_NJ34_NW0i,1637.0,40.45985664828782,4424.0,66.51315659326356,522.0469511701713,36.025069418764794,1030.6973599360774,43.897049925791904,3888.2077032710613,72.94763034146285,229.84,15.160481390773842,76.62266776480674,0.0,144.034954447286,0.0,1598.1835032859697,49.81207278204926,4523.106133303433,76.65277799983127,0.08528381798006866,0.006021448354805091,0.1633250969293603,0.012366905098850472,0.05770889912646117,0.00410066742991661,0.8035733244519048,0.018370022241666385,0.644918032138923,0.034036272606926654,0.8596322059839272,0.02173328032509574
41,LT2_HT1i_NB0_NJ34_NW1i,434.0,20.83266665599966,688.0,26.229754097208,181.12620064001206,20.681010444878268,292.0063322103867,23.734964156012012,540.5302036891004,28.841127487194026,23.92,4.890827741804039,30.820371995048614,0.0,32.36164380250054,0.0,437.30980452544134,26.347576126514294,687.374947811607,31.026712345781494,0.16104619562383085,0.01928991273288681,0.207091401525477,0.026735706562348114,0.13175211085060845,0.01617631329260445,0.7402399064889166,0.04266972913626313,0.6677333304412539,0.06755927441977884,0.7863687866570994,0.054958219471210684
42,LT2_HT1i_NB0_NJ5_NW0,850.0,29.154759474226502,2395.0,48.938737212968626,430.13612358427696,28.926790204235783,318.1766936208013,31.78288721196012,1958.7572700561557,56.00884504645598,232.54399999999998,15.249399857043555,46.4489413815135,0.0,87.75084171516976,0.0,812.2376967944532,38.1036207388241,2494.120173563464,59.82244325767616,0.13009363790910938,0.00918315300652522,0.26478463464687496,0.02171126178872611,0.0862300317650135,0.006156790386635718,0.6886532108608303,0.024445692286031932,0.3917285480303432,0.04323035701353986,0.7853499966914542,0.02931070767099706
43,LT2_HT1i_NB0_NJ5_NW1i,212.0,14.560219778561036,317.0,17.804493814764857,122.42246306186135,15.6439693630311,105.6921522345731,17.01584106489459,204.85087071339498,20.078402690386312,32.24000000000001,5.678045086118989,15.447533237654078,0.0,16.07108456270715,0.0,214.59091700315787,19.569427367800444,314.3731868070328,22.283758546420668,0.23143813007354933,0.03229606040007435,0.2852461436195359,0.0447807559497152,0.194708817735474,0.02845273125118955,0.5870776877128149,0.05965737234732103,0.49252854552561404,0.0911318254011481,0.6516168659101822,0.07881953600604953
44,LT2_HT2i_NB0_NJ34_NW0,866.0,29.427877939124322,1321.0,36.345563690772494,179.36817924207668,21.895389184262417,661.235522605432,32.199028011546766,1123.6880003523283,39.39222818011069,71.968,8.483407098566001,38.420464019100606,0.0,38.4348805407073,0.0,861.3080762455709,35.05135686062599,1323.774970514074,41.75605170363316,0.08208757992428231,0.010227554662260246,0.1041254483668259,0.013398276311362017,0.06774874251188664,0.008541700943781105,0.8168675902752076,0.030943841652551655,0.7677108120102019,0.04872000947188706,0.8488512212282998,0.040030406962979666
45,LT2_HT2i_NB0_NJ34_NW0i,1024.0,32.0,1560.0,39.496835316262995,240.42721381438426,25.786363100804078,767.9922007044053,35.378022058365865,1311.518386463699,43.1550919008106,80.70399999999998,8.983551413555775,52.041626368268666,0.0,53.97918385437043,0.0,1020.951433979866,38.71101614855711,1566.4151772252615,45.92711925931167,0.09292352029788295,0.010197050214869658,0.11774664583071916,0.013394537479186099,0.07674440892492998,0.0085330341367461,0.8037170218407986,0.02851810949982745,0.7522318644586484,0.04488063177730388,0.8372737991385623,0.036900640841328776
46,LT2_HT2i_NB0_NJ34_NW1i,97.0,9.848857801796104,239.0,15.459624833740307,43.08722690459376,11.92472487601469,57.90003646528863,11.393491300147605,201.17772626283445,17.724908480801325,8.735999999999999,2.9557056687024845,7.067142876958019,0.0,15.950816381321978,0.0,95.24679279454352,13.194605179720236,247.4081560964533,18.93299613095993,0.12574523451082678,0.03581656852387246,0.2261872848440002,0.07000327262586402,0.08707721601505326,0.02500359647855723,0.7560893650204925,0.07983968993376583,0.6078948672863407,0.1462901174096836,0.8131410436784643,0.09489306294135777
47,LT2_HT2i_NB0_NJ67_NW0,279.0,16.703293088490067,423.0,20.566963801203133,140.0529697841837,16.102406036691214,124.98063118680112,19.696117855625705,265.9971876988245,23.626305583621,68.536,8.278659070163478,16.55950885726839,0.0,17.89471252544233,0.0,280.10262493616136,22.831888328066846,422.4543851163587,26.297535655898603,0.1993474803898319,0.024959211214353298,0.2500029584087321,0.03523467705210612,0.16576105577127362,0.021672227718430182,0.5565068930938399,0.05174815072052063,0.44619585844754456,0.07916672548769545,0.6296471218438402,0.06829355993158331
48,LT2_HT2i_NB0_NJ67_NW1i,85.0,9.219544457292887,116.0,10.770329614269007,59.2970827896749,10.74083205989077,35.61902316907951,11.130780384270796,65.58224937573492,12.749550447396476,13.831999999999999,3.7191660355515186,6.133702305904818,0.0,8.220212474986434,0.0,85.23326686982178,12.906116236016237,117.2830032455588,14.325662321351919,0.29280157468775864,0.05991745749834201,0.3478517541762206,0.08212438678150132,0.2527948686030954,0.055228531595358794,0.49971922002689734,0.09616681561052406,0.41790048037793803,0.14511543480718966,0.5591794851844258,0.12838397212176034
49,LT2_HT2i_NB0_NJ8i_NW0,64.0,8.0,80.0,8.94427190999916,48.784652772289135,8.969067542215575,18.945366291674297,9.414297626247603,41.379276681870024,11.317405218818507,14.455999999999998,3.8021304554157527,3.7755029700365323,0.0,3.2928976235591882,0.0,61.569195647855395,11.099380115113522,83.52050069157379,12.753466196730464,0.33623788596372955,0.07318846887498483,0.3961774411615886,0.10201082770340834,0.29205196549552603,0.06979844227656368,0.4157748240951461,0.11243658347047285,0.30770852359404194,0.16265728413237643,0.4954385610627056,0.15519284520931373
50,LT2_HT2i_NB0_NJ8i_NW0i,86.0,9.273618495495704,103.0,10.14889156509222,65.21929864853708,10.410401654529833,29.02846643317556,10.986520401509967,51.67432065508719,12.682881025294833,16.951999999999998,4.117304458016191,4.938087441357103,0.0,4.68451436687473,0.0,83.5282031988012,12.835495400838806,105.92048434623047,14.314390757344272,0.34425838201193426,0.06511705629687738,0.3904028588602102,0.08650083970193916,0.30786914849893304,0.06439000359708323,0.4259875754962928,0.09855889490391585,0.34752892222626164,0.14195865639396782,0.48785955779974866,0.13669103934581883
51,LT2_HT2i_NB0_NJ8i_NW1i,22.0,4.69041575982343,23.0,4.795831523312719,16.060260263970413,5.1924781769244035,10.446343628061449,5.623348478819786,10.860281984511714,5.748642068996829,2.496,1.5799354417190594,1.1514209735536571,0.0,1.2846005059307357,0.0,22.123894733600313,6.39208115708052,22.671012622427654,6.50257941450154,0.3585287081034495,0.13697744274595822,0.36296186673631087,0.1573793350634289,0.3542025345635102,0.1530870191294247,0.47564839108225043,0.203967215186857,0.4721747121765243,0.2884718026258553,0.4790382399491062,0.28840129271768694
52,LT3_HT03_NB0_NJ34_NW0,5719.0,75.62407024221852,8785.0,93.72833082905083,901.8285372583175,47.851825775614294,4920.1067112383325,81.68309728479653,8060.619554390587,100.94259609420381,116.52,10.794461542846868,223.13895844170335,0.0,229.35036289299867,0.0,5710.679938309195,85.7968419555899,8857.404185912745,104.29946027546119,0.061904402086673346,0.0033344589739622886,0.07895982150991716,0.004354386504115046,0.05090817345180151,0.002766950860644716,0.8910386674694056,0.012152516496377197,0.8615623295980175,0.01929094300208065,0.9100430989940141,0.015643316426721968
